wall_time,t,ciclo,sender,receiver,performative,bytes,delay_s,dropped
1789091648.648875,7,ciclo2_AD_AC,concentrator_trafo_1_5,dso,propose,1056,37.847233,0
1789091648.660394,7,ciclo2_AD_AC,concentrator_trafo_4_34,dso,propose,1451,71.006545,0
1789091648.673190,7,ciclo2_AD_AC,concentrator_trafo_3_22,dso,propose,1030,34.774077,0
1789091649.378503,7,ciclo3_AM_AC_AD,market,dso,cfp,100,2.678050,0
1789091649.419549,7,ciclo3_AM_AC_AD,dso,market,propose,1312,21.619780,0
1789091649.646340,7,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,4.403163,0
1789091649.647056,7,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,4.588474,0
1789091649.647414,7,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,0.749030,0
1789091649.647610,7,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.202950,0
1789091649.647763,7,ciclo3_AM_AC_AD,market,dso,cfp,100,1.297650,0
1789091649.724229,7,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1358,23.053242,0
1789091649.728143,7,ciclo3_AM_AC_AD,dso,market,propose,1239,20.729069,0
1789091649.734044,7,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1314,48.327877,0
1789091649.734801,7,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1323,47.558019,0
1789091649.737455,7,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1478,50.486931,0
1789091650.319264,8,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer5,cfp,100,2.912545,0
1789091650.320049,8,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer6,cfp,100,1.120475,0
1789091650.320705,8,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer7,cfp,100,1.701704,0
1789091650.321290,8,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer8,cfp,100,2.381782,0
1789091650.321859,8,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer9,cfp,100,1.572116,0
1789091650.322339,8,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer10,cfp,100,2.044140,0
1789091650.322522,8,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer11,cfp,100,2.183012,0
1789091650.323371,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,3.330051,0
1789091650.323519,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,2.928911,0
1789091650.323692,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,2.668373,0
1789091650.323838,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,0.772727,0
1789091650.323961,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,3.581568,0
1789091650.324082,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,3.093651,0
1789091650.324200,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,0.728753,0
1789091650.324317,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,0.263230,0
1789091650.324432,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,0.657436,0
1789091650.324564,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer21,cfp,100,3.383119,0
1789091650.325275,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer22,cfp,100,3.931350,0
1789091650.325417,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer23,cfp,100,3.050624,0
1789091650.325553,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer24,cfp,100,3.169803,0
1789091650.325672,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer25,cfp,100,3.652251,0
1789091650.325783,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer26,cfp,100,4.161993,0
1789091650.325891,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer27,cfp,100,5.856539,0
1789091650.325998,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer28,cfp,100,0.992981,0
1789091650.326104,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer29,cfp,100,2.781127,0
1789091650.326210,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer30,cfp,100,0.951930,0
1789091650.326317,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer31,cfp,100,0.310005,0
1789091650.326421,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer32,cfp,100,5.459065,0
1789091650.326527,8,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer33,cfp,100,2.755064,0
1789091650.327200,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer34,cfp,100,0.148364,0
1789091650.327339,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer35,cfp,100,2.356755,0
1789091650.327460,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer36,cfp,100,3.428544,0
1789091650.327572,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer37,cfp,100,2.777120,0
1789091650.327680,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer38,cfp,100,2.505974,0
1789091650.327782,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer39,cfp,100,4.725763,0
1789091650.327890,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer40,cfp,100,3.683830,0
1789091650.327993,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer41,cfp,100,1.417131,0
1789091650.328097,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer42,cfp,100,2.354462,0
1789091650.328200,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer43,cfp,100,3.399575,0
1789091650.328317,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer44,cfp,100,0.730260,0
1789091650.328420,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer45,cfp,100,4.034021,0
1789091650.328522,8,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer46,cfp,100,1.932244,0
1789091650.333713,8,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,272,7.361098,0
1789091650.337377,8,ciclo1_AC_AP,prosumer34,concentrator_trafo_4_34,propose,433,7.360971,0
1789091650.340404,8,ciclo1_AC_AP,prosumer31,concentrator_trafo_3_22,propose,163,2.929486,0
1789091650.343011,8,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,449,6.918792,0
1789091650.343567,8,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_5,propose,465,6.364842,0
1789091650.344085,8,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,418,9.540851,0
1789091650.346036,8,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,251,5.218898,0
1789091650.346742,8,ciclo1_AC_AP,prosumer44,concentrator_trafo_4_34,propose,165,7.714575,0
1789091650.348620,8,ciclo1_AC_AP,prosumer30,concentrator_trafo_3_22,propose,298,7.964047,0
1789091650.350612,8,ciclo1_AC_AP,prosumer28,concentrator_trafo_3_22,propose,250,5.544321,0
1789091650.352556,8,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_5,propose,481,8.343951,0
1789091650.353329,8,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_5,propose,448,6.921219,0
1789091650.356628,8,ciclo1_AC_AP,prosumer41,concentrator_trafo_4_34,propose,162,5.479218,0
1789091650.358584,8,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_5,propose,365,6.761162,0
1789091650.360511,8,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_5,propose,196,5.810079,0
1789091650.362439,8,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_5,propose,119,3.324997,0
1789091650.365308,8,ciclo1_AC_AP,prosumer46,concentrator_trafo_4_34,propose,500,9.935097,0
1789091650.367272,8,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_5,propose,300,5.554215,0
1789091650.367786,8,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,327,4.324642,0
1789091650.368246,8,ciclo1_AC_AP,prosumer35,concentrator_trafo_4_34,propose,290,12.424727,0
1789091650.370122,8,ciclo1_AC_AP,prosumer42,concentrator_trafo_4_34,propose,487,18.691682,0
1789091650.372478,8,ciclo1_AC_AP,prosumer38,concentrator_trafo_4_34,propose,197,3.987084,0
1789091650.374397,8,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,333,13.314034,1
1789091650.375770,8,ciclo1_AC_AP,prosumer29,concentrator_trafo_3_22,propose,282,13.174169,0
1789091650.377670,8,ciclo1_AC_AP,prosumer33,concentrator_trafo_3_22,propose,423,6.612534,0
1789091650.380491,8,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,138,4.938101,0
1789091650.382421,8,ciclo1_AC_AP,prosumer37,concentrator_trafo_4_34,propose,122,3.475995,0
1789091650.383005,8,ciclo1_AC_AP,prosumer23,concentrator_trafo_3_22,propose,120,0.956229,0
1789091650.384965,8,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,348,5.275583,0
1789091650.386944,8,ciclo1_AC_AP,prosumer24,concentrator_trafo_3_22,propose,230,3.883098,0
1789091650.388848,8,ciclo1_AC_AP,prosumer21,concentrator_trafo_2_12,propose,113,1.688021,0
1789091650.390702,8,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,366,6.543146,0
1789091650.392658,8,ciclo1_AC_AP,prosumer36,concentrator_trafo_4_34,propose,441,14.946532,0
1789091650.393434,8,ciclo1_AC_AP,prosumer25,concentrator_trafo_3_22,propose,391,14.028842,0
1789091650.394312,8,ciclo1_AC_AP,prosumer43,concentrator_trafo_4_34,propose,392,7.890387,0
1789091650.396688,8,ciclo1_AC_AP,prosumer22,concentrator_trafo_3_22,propose,210,5.634780,0
1789091650.397516,8,ciclo1_AC_AP,prosumer40,concentrator_trafo_4_34,propose,217,5.530334,0
1789091650.398322,8,ciclo1_AC_AP,prosumer26,concentrator_trafo_3_22,propose,147,7.160149,0
1789091650.402054,8,ciclo1_AC_AP,prosumer45,concentrator_trafo_4_34,propose,497,16.475678,0
1789091650.403293,8,ciclo1_AC_AP,prosumer39,concentrator_trafo_4_34,propose,421,19.544298,0
1789091650.404556,8,ciclo1_AC_AP,prosumer32,concentrator_trafo_3_22,propose,499,18.527934,0
1789091650.406622,8,ciclo1_AC_AP,prosumer27,concentrator_trafo_3_22,propose,357,11.591160,0
1789091670.429044,8,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,2.668308,0
1789091670.464079,8,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,457,10.578699,0
1789091670.579125,8,ciclo2_AD_AC,dso,concentrator_trafo_1_5,cfp,100,1.248578,0
1789091670.579788,8,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,0.843495,0
1789091670.580336,8,ciclo2_AD_AC,dso,concentrator_trafo_3_22,cfp,100,5.659476,0
1789091670.580882,8,ciclo2_AD_AC,dso,concentrator_trafo_4_34,cfp,100,6.320119,0
1789091670.596977,8,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1268,20.720592,0
1789091670.599332,8,ciclo2_AD_AC,concentrator_trafo_1_5,dso,propose,1215,41.193272,0
1789091670.641932,8,ciclo2_AD_AC,concentrator_trafo_3_22,dso,propose,1259,38.689468,0
1789091670.647273,8,ciclo2_AD_AC,concentrator_trafo_4_34,dso,propose,1156,57.764697,0
1789091671.236491,8,ciclo3_AM_AC_AD,market,dso,cfp,100,1.174715,0
1789091671.260796,8,ciclo3_AM_AC_AD,dso,market,propose,1484,24.974652,0
1789091671.521246,8,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,4.388350,0
1789091671.521920,8,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,5.717483,0
1789091671.522330,8,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,2.305151,0
1789091671.522478,8,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.512186,0
1789091671.522660,8,ciclo3_AM_AC_AD,market,dso,cfp,100,3.207679,0
1789091671.612712,8,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1058,16.297144,0
1789091671.616135,8,ciclo3_AM_AC_AD,dso,market,propose,1074,19.309921,0
1789091671.618370,8,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1218,42.398346,0
1789091671.620753,8,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1456,51.726911,0
1789091671.623621,8,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1289,43.260108,0
1789091672.215704,9,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer5,cfp,100,1.033173,0
1789091672.216698,9,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer6,cfp,100,3.602609,0
1789091672.217630,9,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer7,cfp,100,4.366231,0
1789091672.218517,9,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer8,cfp,100,0.580260,0
1789091672.219165,9,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer9,cfp,100,3.722702,0
1789091672.219713,9,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer10,cfp,100,3.161858,0
1789091672.220032,9,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer11,cfp,100,3.897275,0
1789091672.220887,9,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,0.207704,0
1789091672.221286,9,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,0.056623,0
1789091672.221527,9,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,1.074247,0
1789091672.221693,9,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,6.227184,0
1789091672.221825,9,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,1.713378,0
1789091672.221949,9,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,3.489691,0
1789091672.222069,9,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,0.499023,0
1789091672.222186,9,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,3.734267,0
1789091672.222302,9,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,3.534107,0
1789091672.222421,9,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer21,cfp,100,0.425677,0
1789091672.223190,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer22,cfp,100,3.743242,0
1789091672.223327,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer23,cfp,100,1.999963,0
1789091672.223450,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer24,cfp,100,2.405516,0
1789091672.223567,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer25,cfp,100,2.144756,0
1789091672.223673,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer26,cfp,100,5.165509,0
1789091672.223777,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer27,cfp,100,2.210627,0
1789091672.223881,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer28,cfp,100,4.021408,0
1789091672.223984,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer29,cfp,100,5.038820,0
1789091672.224086,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer30,cfp,100,1.494184,0
1789091672.224200,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer31,cfp,100,0.377322,0
1789091672.224303,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer32,cfp,100,2.034371,0
1789091672.224406,9,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer33,cfp,100,2.217750,0
1789091672.225024,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer34,cfp,100,0.721355,0
1789091672.225138,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer35,cfp,100,3.710651,0
1789091672.225243,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer36,cfp,100,0.665368,0
1789091672.225342,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer37,cfp,100,4.037369,0
1789091672.225440,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer38,cfp,100,0.023740,0
1789091672.225536,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer39,cfp,100,5.661684,0
1789091672.225641,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer40,cfp,100,1.438321,0
1789091672.225736,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer41,cfp,100,1.599530,0
1789091672.225831,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer42,cfp,100,1.872110,0
1789091672.225927,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer43,cfp,100,2.170161,0
1789091672.226024,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer44,cfp,100,4.280276,0
1789091672.226120,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer45,cfp,100,4.634819,0
1789091672.226215,9,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer46,cfp,100,0.886571,0
1789091672.231682,9,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,316,9.109225,0
1789091672.235267,9,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,143,2.757653,0
1789091672.236338,9,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_5,propose,153,3.955201,0
1789091672.241235,9,ciclo1_AC_AP,prosumer38,concentrator_trafo_4_34,propose,312,4.308532,0
1789091672.245082,9,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_5,propose,132,4.022512,0
1789091672.247535,9,ciclo1_AC_AP,prosumer21,concentrator_trafo_2_12,propose,150,2.364761,0
1789091672.251408,9,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,312,4.923504,0
1789091672.258143,9,ciclo1_AC_AP,prosumer31,concentrator_trafo_3_22,propose,496,7.066925,0
1789091672.262813,9,ciclo1_AC_AP,prosumer36,concentrator_trafo_4_34,propose,179,6.399128,0
1789091672.266913,9,ciclo1_AC_AP,prosumer34,concentrator_trafo_4_34,propose,475,7.644416,0
1789091672.270095,9,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,115,2.033193,0
1789091672.272745,9,ciclo1_AC_AP,prosumer46,concentrator_trafo_4_34,propose,328,4.675443,0
1789091672.273386,9,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,320,7.602851,0
1789091672.275586,9,ciclo1_AC_AP,prosumer30,concentrator_trafo_3_22,propose,451,9.934253,0
1789091672.277574,9,ciclo1_AC_AP,prosumer40,concentrator_trafo_4_34,propose,313,7.445160,0
1789091672.279399,9,ciclo1_AC_AP,prosumer41,concentrator_trafo_4_34,propose,115,0.045989,0
1789091672.281195,9,ciclo1_AC_AP,prosumer23,concentrator_trafo_3_22,propose,354,4.862961,0
1789091672.281633,9,ciclo1_AC_AP,prosumer42,concentrator_trafo_4_34,propose,266,10.515785,0
1789091672.283515,9,ciclo1_AC_AP,prosumer32,concentrator_trafo_3_22,propose,469,13.485503,0
1789091672.285649,9,ciclo1_AC_AP,prosumer25,concentrator_trafo_3_22,propose,229,10.693829,0
1789091672.286782,9,ciclo1_AC_AP,prosumer27,concentrator_trafo_3_22,propose,140,10.115094,0
1789091672.289381,9,ciclo1_AC_AP,prosumer33,concentrator_trafo_3_22,propose,280,6.508409,0
1789091672.291560,9,ciclo1_AC_AP,prosumer24,concentrator_trafo_3_22,propose,136,4.369393,0
1789091672.292248,9,ciclo1_AC_AP,prosumer43,concentrator_trafo_4_34,propose,162,3.357876,0
1789091672.294367,9,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_5,propose,283,4.324220,0
1789091672.296445,9,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_5,propose,454,7.061091,0
1789091672.300285,9,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_5,propose,115,3.346657,0
1789091672.302393,9,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,276,6.754880,0
1789091672.303058,9,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,278,4.578390,0
1789091672.305101,9,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_5,propose,191,2.665673,0
1789091672.307171,9,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,105,3.852290,0
1789091672.309119,9,ciclo1_AC_AP,prosumer22,concentrator_trafo_3_22,propose,218,4.392485,0
1789091672.311001,9,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_5,propose,287,8.732137,0
1789091672.312809,9,ciclo1_AC_AP,prosumer35,concentrator_trafo_4_34,propose,136,9.930748,0
1789091672.314976,9,ciclo1_AC_AP,prosumer28,concentrator_trafo_3_22,propose,405,17.653737,0
1789091672.316811,9,ciclo1_AC_AP,prosumer37,concentrator_trafo_4_34,propose,173,8.743937,0
1789091672.317304,9,ciclo1_AC_AP,prosumer44,concentrator_trafo_4_34,propose,206,7.609766,0
1789091672.319413,9,ciclo1_AC_AP,prosumer45,concentrator_trafo_4_34,propose,101,5.365175,0
1789091672.321306,9,ciclo1_AC_AP,prosumer29,concentrator_trafo_3_22,propose,204,7.473914,0
1789091672.323189,9,ciclo1_AC_AP,prosumer26,concentrator_trafo_3_22,propose,437,15.519050,0
1789091672.324372,9,ciclo1_AC_AP,prosumer39,concentrator_trafo_4_34,propose,444,17.900218,0
1789091672.325172,9,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,474,15.083438,0
1789091672.512320,9,ciclo2_AD_AC,dso,concentrator_trafo_1_5,cfp,100,4.172779,0
1789091672.513157,9,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,3.337618,0
1789091672.513713,9,ciclo2_AD_AC,dso,concentrator_trafo_3_22,cfp,100,1.445447,0
1789091672.514137,9,ciclo2_AD_AC,dso,concentrator_trafo_4_34,cfp,100,2.521073,0
1789091672.534497,9,ciclo2_AD_AC,concentrator_trafo_3_22,dso,propose,1480,50.834661,0
1789091672.542376,9,ciclo2_AD_AC,concentrator_trafo_4_34,dso,propose,1461,71.422063,0
1789091672.553787,9,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1063,16.827313,0
1789091672.559452,9,ciclo2_AD_AC,concentrator_trafo_1_5,dso,propose,1382,44.462846,0
1789091673.264464,9,ciclo3_AM_AC_AD,market,dso,cfp,100,3.677365,0
1789091673.312222,9,ciclo3_AM_AC_AD,dso,market,propose,1003,16.435839,0
1789091673.484839,9,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,3.983678,0
1789091673.485331,9,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,4.555305,0
1789091673.485892,9,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,2.760149,0
1789091673.486191,9,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,5.520243,0
1789091673.486309,9,ciclo3_AM_AC_AD,market,dso,cfp,100,2.423233,0
1789091673.562870,9,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1150,20.111997,0
1789091673.564270,9,ciclo3_AM_AC_AD,dso,market,propose,1188,18.557564,0
1789091673.566997,9,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1353,42.223040,0
1789091673.569630,9,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1012,31.520216,0
1789091673.571712,9,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1477,54.074202,0
1789091674.187065,10,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer5,cfp,100,2.801899,0
1789091674.187623,10,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer6,cfp,100,0.706462,0
1789091674.188038,10,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer7,cfp,100,5.651851,0
1789091674.188413,10,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer8,cfp,100,1.270198,0
1789091674.188607,10,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer9,cfp,100,3.363426,0
1789091674.188823,10,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer10,cfp,100,2.070176,0
1789091674.188967,10,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer11,cfp,100,1.557987,0
1789091674.189750,10,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,0.737317,0
1789091674.189904,10,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,5.963111,0
1789091674.190047,10,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,1.594658,0
1789091674.190175,10,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,4.686982,0
1789091674.190300,10,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,1.640970,0
1789091674.190421,10,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,0.809797,0
1789091674.190557,10,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,0.959852,0
1789091674.191011,10,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,1.195100,0
1789091674.191343,10,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,2.956635,0
1789091674.191616,10,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer21,cfp,100,1.708547,0
1789091674.192449,10,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer22,cfp,100,1.120151,0
1789091674.192595,10,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer23,cfp,100,2.454640,0
