wall_time,t,ciclo,sender,receiver,performative,bytes,delay_s,dropped
1788504574.814250,87,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,316,13.124974,0
1788504574.824020,87,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,169,6.746265,0
1788504574.837816,87,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,210,8.892645,0
1788504574.951703,87,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,2.648560,0
1788504574.983529,87,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1229,21.768996,0
1788504575.204995,87,ciclo3_AM_AC_AD,market,dso,cfp,100,1.734449,0
1788504575.254241,87,ciclo3_AM_AC_AD,dso,market,propose,1222,21.177877,0
1788504575.472839,87,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,0.418982,0
1788504575.473293,87,ciclo3_AM_AC_AD,market,dso,cfp,100,2.232089,0
1788504575.499206,87,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1072,18.158981,0
1788504575.528623,87,ciclo3_AM_AC_AD,dso,market,propose,1183,21.442613,0
1788504575.808502,88,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,4.281957,0
1788504575.809081,88,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,5.324633,0
1788504575.809498,88,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,3.555380,0
1788504575.809895,88,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,3.435290,0
1788504575.810101,88,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,2.771212,0
1788504575.810733,88,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,4.330586,0
1788504575.811243,88,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,1.696825,0
1788504575.811805,88,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,6.651285,0
1788504575.812227,88,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,4.075490,0
1788504575.812637,88,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,0.109647,0
1788504575.817302,88,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,259,6.315712,0
1788504575.832511,88,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,190,2.529368,0
1788504575.840992,88,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,432,6.521354,0
1788504575.847987,88,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,268,10.643287,0
1788504575.849608,88,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,472,13.156907,0
1788504575.853689,88,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,482,16.358783,0
1788504575.856063,88,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,309,14.113277,0
1788504575.857240,88,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,295,11.603647,0
1788504575.864942,88,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,104,4.318624,0
1788504575.881619,88,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,309,8.332248,0
1788504576.020747,88,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,3.117177,0
1788504576.056782,88,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1456,26.208193,0
1788504576.323076,88,ciclo3_AM_AC_AD,market,dso,cfp,100,3.608655,0
1788504576.368650,88,ciclo3_AM_AC_AD,dso,market,propose,1135,18.344483,0
1788504576.557165,88,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,2.338215,0
1788504576.558027,88,ciclo3_AM_AC_AD,market,dso,cfp,100,3.644141,0
1788504576.621486,88,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1273,23.585712,0
1788504576.627315,88,ciclo3_AM_AC_AD,dso,market,propose,1272,23.698839,0
1788504576.930208,89,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,5.040925,0
1788504576.930816,89,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,2.208270,0
1788504576.931285,89,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,4.654614,0
1788504576.931478,89,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,5.971068,0
1788504576.931637,89,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,2.552612,0
1788504576.931783,89,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,0.838884,0
1788504576.931928,89,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,1.873734,0
1788504576.932068,89,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,2.223993,0
1788504576.932224,89,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,1.640425,0
1788504576.932370,89,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,2.652242,0
1788504576.943783,89,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,476,18.917997,0
1788504576.951922,89,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,451,14.149801,0
1788504576.954727,89,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,460,10.033542,0
1788504576.956775,89,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,336,12.323255,0
1788504576.958727,89,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,488,16.975968,0
1788504576.960193,89,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,121,0.778804,0
1788504576.961635,89,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,389,8.544758,0
1788504576.981426,89,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,162,5.729285,0
1788504576.983833,89,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,309,13.843251,0
1788504576.994941,89,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,299,9.654261,0
1788504577.135838,89,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,2.822175,0
1788504577.167545,89,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1087,18.658598,0
1788504577.360568,89,ciclo3_AM_AC_AD,market,dso,cfp,100,3.648874,0
1788504577.405092,89,ciclo3_AM_AC_AD,dso,market,propose,1001,17.806248,0
1788504577.589862,89,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,2.071407,0
1788504577.590751,89,ciclo3_AM_AC_AD,market,dso,cfp,100,1.888012,0
1788504577.646347,89,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1256,18.201465,0
1788504577.648728,89,ciclo3_AM_AC_AD,dso,market,propose,1070,17.260896,0
1788504577.895733,90,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,3.978537,0
1788504577.896450,90,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,2.855198,0
1788504577.896879,90,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,0.871159,0
1788504577.897229,90,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,4.147536,0
1788504577.897537,90,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,2.765474,0
1788504577.897830,90,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,4.221031,0
1788504577.898103,90,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,0.440701,0
1788504577.898275,90,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,4.930220,0
1788504577.898545,90,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,3.024402,0
1788504577.898694,90,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,2.667430,0
1788504577.905556,90,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,418,8.134935,0
1788504577.907766,90,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,438,15.301857,0
1788504577.930062,90,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,363,13.272584,0
1788504577.932225,90,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,475,6.616038,0
1788504577.933866,90,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,458,8.298035,0
1788504577.935900,90,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,175,8.780867,0
1788504577.937620,90,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,140,5.661750,0
1788504577.940647,90,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,268,13.254179,0
1788504577.942580,90,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,221,9.062326,0
1788504577.949748,90,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,190,8.090846,0
1788504578.078575,90,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,0.511625,0
1788504578.087514,90,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1126,19.118448,0
1788504578.282615,90,ciclo3_AM_AC_AD,market,dso,cfp,100,0.640818,0
1788504578.316238,90,ciclo3_AM_AC_AD,dso,market,propose,1484,24.517069,0
1788504578.568302,90,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,2.764178,0
1788504578.568834,90,ciclo3_AM_AC_AD,market,dso,cfp,100,0.658000,0
1788504578.610711,90,ciclo3_AM_AC_AD,dso,market,propose,1011,14.471366,0
1788504578.619519,90,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1489,22.347118,0
1788504578.909148,91,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,1.250776,0
1788504578.910041,91,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,6.448231,0
1788504578.910795,91,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,4.198205,0
1788504578.911379,91,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,5.529375,0
1788504578.911820,91,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,2.291024,0
1788504578.912073,91,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,2.730394,0
1788504578.912312,91,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,1.591945,0
1788504578.912546,91,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,2.333187,0
1788504578.912824,91,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,4.301291,0
1788504578.913059,91,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,2.620731,0
1788504578.925889,91,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,186,4.894846,0
1788504578.930690,91,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,480,8.541544,0
1788504578.937257,91,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,450,9.438231,0
1788504578.939486,91,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,387,17.402492,0
1788504578.942101,91,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,186,3.795016,0
1788504578.943424,91,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,467,15.038184,0
1788504578.957124,91,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,140,5.586804,0
1788504578.959835,91,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,318,11.901292,0
1788504578.969272,91,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,406,17.212854,0
1788504578.978132,91,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,153,7.128030,0
1788504579.146258,91,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,2.537346,0
1788504579.176959,91,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1317,20.932856,0
1788504579.392347,91,ciclo3_AM_AC_AD,market,dso,cfp,100,3.067687,0
1788504579.457469,91,ciclo3_AM_AC_AD,dso,market,propose,1321,24.131914,0
1788504579.705812,91,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,1.787038,0
1788504579.706897,91,ciclo3_AM_AC_AD,market,dso,cfp,100,1.183904,0
1788504579.751910,91,ciclo3_AM_AC_AD,dso,market,propose,1234,20.783211,0
1788504579.753993,91,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1363,20.395780,0
1788504580.028955,92,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,3.660691,0
1788504580.030133,92,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,4.173147,0
1788504580.031229,92,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,3.886364,0
1788504580.032088,92,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,6.662734,0
1788504580.032727,92,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,3.082197,0
1788504580.033146,92,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,3.069875,0
1788504580.033985,92,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,0.120909,0
1788504580.034564,92,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,6.112574,0
1788504580.035339,92,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,3.200693,0
1788504580.035734,92,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,0.448991,0
1788504580.037923,92,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,176,5.210991,0
1788504580.043817,92,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,414,10.093492,0
1788504580.068966,92,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,408,7.909456,0
1788504580.070904,92,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,120,3.949526,0
1788504580.072940,92,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,229,5.012185,0
1788504580.075300,92,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,274,13.081792,0
1788504580.077077,92,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,477,12.720247,0
1788504580.078690,92,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,475,14.585206,0
1788504580.100160,92,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,292,13.447084,0
1788504580.103115,92,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,113,1.893082,0
1788504580.237017,92,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,1.210815,0
1788504580.252855,92,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1320,23.074308,0
1788504580.490021,92,ciclo3_AM_AC_AD,market,dso,cfp,100,4.009513,0
1788504580.538368,92,ciclo3_AM_AC_AD,dso,market,propose,1477,24.536177,0
1788504580.791101,92,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,2.106891,0
1788504580.791731,92,ciclo3_AM_AC_AD,market,dso,cfp,100,0.286154,0
1788504580.825091,92,ciclo3_AM_AC_AD,dso,market,propose,1455,23.149403,0
1788504580.832676,92,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1018,19.113990,0
1788504581.122890,93,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,4.558154,0
1788504581.123865,93,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,5.654536,0
1788504581.124925,93,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,3.553877,0
1788504581.125551,93,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,4.776062,0
1788504581.125966,93,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,1.088340,0
1788504581.126144,93,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,1.675398,0
1788504581.126325,93,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,1.505966,0
1788504581.126482,93,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,4.608895,0
1788504581.126625,93,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,4.274597,0
1788504581.126764,93,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,2.371590,0
1788504581.142249,93,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,354,4.256744,0
1788504581.145690,93,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,145,2.387282,0
1788504581.147695,93,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,283,10.920956,0
1788504581.153250,93,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,249,2.915612,0
1788504581.164471,93,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,443,13.960755,0
1788504581.172361,93,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,177,7.964137,0
1788504581.174793,93,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,334,13.100289,0
1788504581.177860,93,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,220,9.838937,0
1788504581.179598,93,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,359,12.550804,0
1788504581.182397,93,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,282,10.140521,0
1788504581.311091,93,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,2.854042,0
1788504581.344515,93,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1083,18.834922,0
1788504581.540158,93,ciclo3_AM_AC_AD,market,dso,cfp,100,0.655875,0
1788504581.555792,93,ciclo3_AM_AC_AD,dso,market,propose,1376,21.836239,0
1788504581.781524,93,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,1.697712,0
1788504581.782518,93,ciclo3_AM_AC_AD,market,dso,cfp,100,2.465727,0
1788504581.823335,93,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1385,22.187853,0
1788504581.834341,93,ciclo3_AM_AC_AD,dso,market,propose,1207,21.725001,0
1788504582.116794,94,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,4.941748,0
1788504582.117636,94,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,7.194528,0
1788504582.118412,94,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,4.606651,0
1788504582.119037,94,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,3.043200,0
1788504582.119516,94,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,0.295121,0
1788504582.119865,94,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,5.861268,0
1788504582.120009,94,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,0.072778,0
1788504582.120137,94,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,7.464279,0
1788504582.120391,94,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,1.976292,0
1788504582.120598,94,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,1.834539,0
1788504582.123993,94,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,272,6.882968,0
1788504582.126229,94,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,238,2.589985,0
1788504582.143769,94,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,352,5.430593,0
1788504582.145944,94,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,301,12.402648,0
1788504582.152759,94,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,107,7.110063,0
1788504582.169853,94,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,259,10.963753,0
1788504582.171963,94,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,371,13.459308,0
1788504582.183028,94,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,247,10.476036,0
1788504582.193456,94,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,381,13.735374,0
1788504582.196921,94,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,340,11.854818,0
1788504582.334784,94,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,1.508993,0
1788504582.354369,94,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1500,23.081500,0
1788504582.591418,94,ciclo3_AM_AC_AD,market,dso,cfp,100,0.807468,0
1788504582.608585,94,ciclo3_AM_AC_AD,dso,market,propose,1017,16.177284,0
1788504582.777140,94,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,3.209141,0
1788504582.778002,94,ciclo3_AM_AC_AD,market,dso,cfp,100,2.320837,0
1788504582.828237,94,ciclo3_AM_AC_AD,dso,market,propose,1395,21.237072,0
1788504582.829716,94,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1272,22.421883,0
1788504583.118762,95,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,2.326944,0
1788504583.119198,95,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,5.225595,0
1788504583.119446,95,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,4.279657,0
1788504583.119664,95,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,6.583343,0
1788504583.119866,95,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,3.466043,0
