wall_time,t,ciclo,sender,receiver,performative,bytes,delay_s,dropped
1789091271.165298,11,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,1.422708,0
1789091271.165421,11,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,3.682198,0
1789091271.165556,11,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,5.527488,0
1789091271.167468,11,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,121,0.890940,0
1789091271.170376,11,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,483,7.543457,0
1789091271.171434,11,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,459,9.450935,0
1789091271.172672,11,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,411,7.944836,0
1789091271.174318,11,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,435,7.934832,0
1789091271.175785,11,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,353,6.269021,0
1789091271.177933,11,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,464,6.759907,0
1789091271.179056,11,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,429,7.657524,0
1789091271.181101,11,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,334,4.609066,0
1789091271.181920,11,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,427,9.340947,0
1789091271.185382,11,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,322,6.387455,0
1789091271.189598,11,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,290,5.825647,0
1789091271.190922,11,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,375,4.746339,0
1789091271.199338,11,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,191,4.451837,0
1789091271.204304,11,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,206,3.699190,0
1789091271.226147,11,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,292,13.056680,0
1789091271.228947,11,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,400,14.262986,0
1789091271.235726,11,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,249,9.231302,0
1789091271.376273,11,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,2.824498,0
1789091271.376593,11,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,4.356280,0
1789091271.408875,11,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1004,33.573339,0
1789091271.425052,11,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1070,37.734709,0
1789091271.807391,11,ciclo3_AM_AC_AD,market,dso,cfp,100,3.588861,0
1789091271.850872,11,ciclo3_AM_AC_AD,dso,market,propose,1077,17.386813,0
1789091272.031519,11,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,3.980490,0
1789091272.032385,11,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.988307,0
1789091272.033152,11,ciclo3_AM_AC_AD,market,dso,cfp,100,1.718324,0
1789091272.087394,11,ciclo3_AM_AC_AD,dso,market,propose,1138,19.457979,0
1789091272.090761,11,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1170,21.395100,0
1789091272.092783,11,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1172,40.807057,0
1789091272.572257,12,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,3.080262,0
1789091272.572977,12,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,2.414384,0
1789091272.573557,12,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,0.900370,0
1789091272.573996,12,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,0.785356,0
1789091272.574381,12,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,3.093372,0
1789091272.574549,12,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,4.018199,0
1789091272.574814,12,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,1.005549,0
1789091272.574955,12,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,3.200944,0
1789091272.575084,12,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,2.905428,0
1789091272.575995,12,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,0.993759,0
1789091272.576285,12,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,2.241765,0
1789091272.576424,12,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,2.365767,0
1789091272.576568,12,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,4.787634,0
1789091272.576695,12,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,1.635588,0
1789091272.576813,12,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,1.244358,0
1789091272.577114,12,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,0.962768,0
1789091272.577480,12,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,0.373714,0
1789091272.577799,12,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,5.314433,0
1789091272.585525,12,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,288,6.816868,0
1789091272.587415,12,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,467,7.830542,0
1789091272.589578,12,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,147,4.371643,0
1789091272.592292,12,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,273,6.057079,0
1789091272.593677,12,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,499,9.347914,0
1789091272.594669,12,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,417,7.625909,0
1789091272.596300,12,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,118,0.451770,0
1789091272.597618,12,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,121,2.145431,0
1789091272.599461,12,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,238,5.306647,0
1789091272.601013,12,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,183,3.595776,0
1789091272.602514,12,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,176,5.053646,0
1789091272.604821,12,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,398,8.239515,0
1789091272.606824,12,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,248,2.983886,0
1789091272.608315,12,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,284,7.536870,0
1789091272.609445,12,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,302,5.333377,0
1789091272.617248,12,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,380,10.897925,0
1789091272.627577,12,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,166,9.566622,0
1789091272.634555,12,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,250,11.126112,0
1789091272.748805,12,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,5.048203,0
1789091272.749005,12,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,3.829360,0
1789091272.793566,12,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1058,34.887409,0
1789091272.803188,12,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1244,40.334136,0
1789091273.213311,12,ciclo3_AM_AC_AD,market,dso,cfp,100,3.389601,0
1789091273.257719,12,ciclo3_AM_AC_AD,dso,market,propose,1374,23.878514,0
1789091273.503670,12,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,2.552727,0
1789091273.504203,12,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.150491,0
1789091273.504500,12,ciclo3_AM_AC_AD,market,dso,cfp,100,1.255720,0
1789091273.531438,12,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1122,16.250001,0
1789091273.543070,12,ciclo3_AM_AC_AD,dso,market,propose,1478,23.595671,0
1789091273.545758,12,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1024,35.874231,0
1789091273.973221,13,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,2.959304,0
1789091273.974002,13,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,3.752138,0
1789091273.974535,13,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,0.693307,0
1789091273.974924,13,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,1.191133,0
1789091273.975292,13,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,0.378696,0
1789091273.975457,13,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,2.824645,0
1789091273.975728,13,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,2.556159,0
1789091273.975904,13,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,1.904941,0
1789091273.976068,13,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,2.899383,0
1789091273.976962,13,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,1.087663,0
1789091273.977125,13,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,0.699149,0
1789091273.977257,13,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,1.531655,0
1789091273.977386,13,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,3.475240,0
1789091273.977509,13,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,3.690822,0
1789091273.977653,13,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,1.089051,0
1789091273.977782,13,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,1.422255,0
1789091273.977925,13,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,0.869447,0
1789091273.978060,13,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,3.077585,0
1789091273.981365,13,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,257,6.364725,0
1789091273.984012,13,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,191,3.068349,0
1789091273.986310,13,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,367,7.017468,0
1789091273.990560,13,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,473,8.960038,0
1789091273.992353,13,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,136,4.781775,0
1789091273.994308,13,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,254,3.888979,0
1789091273.996632,13,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,306,4.854782,0
1789091273.998052,13,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,268,5.317073,0
1789091273.999497,13,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,253,2.620884,0
1789091274.001111,13,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,312,7.271389,0
1789091274.003193,13,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,155,4.624142,0
1789091274.004985,13,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,150,5.434805,0
1789091274.006424,13,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,387,15.432382,0
1789091274.008117,13,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,346,5.091105,0
1789091274.011162,13,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,342,9.968750,0
1789091274.014344,13,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,272,6.454155,0
1789091274.015524,13,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,275,10.479339,0
1789091274.017847,13,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,163,2.433552,0
1789091274.166174,13,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,5.085814,0
1789091274.166508,13,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,3.370475,0
1789091274.203647,13,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1245,40.095426,0
1789091274.221910,13,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1059,34.975706,0
1789091274.610264,13,ciclo3_AM_AC_AD,market,dso,cfp,100,3.775523,0
1789091274.655853,13,ciclo3_AM_AC_AD,dso,market,propose,1358,22.476577,0
1789091274.887833,13,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,4.656163,0
1789091274.888457,13,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.722661,0
1789091274.888952,13,ciclo3_AM_AC_AD,market,dso,cfp,100,1.108338,0
1789091274.929184,13,ciclo3_AM_AC_AD,dso,market,propose,1254,18.618061,0
1789091274.934245,13,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1218,21.325091,0
1789091274.951268,13,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1019,35.813637,0
1789091275.378960,14,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,1.263840,0
1789091275.379689,14,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,2.979532,0
1789091275.380073,14,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,2.894779,0
1789091275.380355,14,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,2.313133,0
1789091275.380571,14,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,1.485290,0
1789091275.380769,14,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,4.800590,0
1789091275.380948,14,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,0.266211,0
1789091275.381149,14,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,0.954360,0
1789091275.381311,14,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,1.247954,0
1789091275.382295,14,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,3.674394,0
1789091275.382501,14,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,2.882012,0
1789091275.382693,14,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,1.072102,0
1789091275.382846,14,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,4.221795,0
1789091275.382986,14,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,3.206884,0
1789091275.383117,14,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,0.155085,0
1789091275.383245,14,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,3.552375,0
1789091275.383373,14,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,2.375277,0
1789091275.383509,14,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,4.570812,0
1789091275.387247,14,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,254,2.179349,0
1789091275.389031,14,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,271,5.817292,0
1789091275.394003,14,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,476,7.266314,0
1789091275.395662,14,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,451,7.230805,0
1789091275.398129,14,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,179,4.190141,0
1789091275.399145,14,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,185,4.406007,0
1789091275.400529,14,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,420,8.134323,0
1789091275.405053,14,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,389,6.155053,0
1789091275.409200,14,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,292,5.549202,0
1789091275.411561,14,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,427,6.953898,0
1789091275.413027,14,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,144,2.039337,0
1789091275.413919,14,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,133,2.033905,0
1789091275.416962,14,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,143,4.899477,0
1789091275.420299,14,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,201,4.264583,0
1789091275.421326,14,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,483,6.892960,0
1789091275.427065,14,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,213,8.554793,0
1789091275.430830,14,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,131,9.329715,0
1789091275.432144,14,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,297,10.178405,0
1789091275.537530,14,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,3.604001,0
1789091275.537813,14,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,2.261220,0
1789091275.563831,14,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1004,31.608984,0
1789091275.577714,14,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1050,36.239038,0
1789091275.944659,14,ciclo3_AM_AC_AD,market,dso,cfp,100,3.961249,0
1789091275.994629,14,ciclo3_AM_AC_AD,dso,market,propose,1201,19.819270,0
1789091276.198520,14,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,2.624553,0
1789091276.198824,14,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.585859,0
1789091276.199014,14,ciclo3_AM_AC_AD,market,dso,cfp,100,3.152249,0
1789091276.258529,14,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1284,44.498148,0
1789091276.272139,14,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1265,21.482047,0
1789091276.273382,14,ciclo3_AM_AC_AD,dso,market,propose,1148,21.940486,0
1789091276.774628,15,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,2.651051,0
1789091276.774981,15,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,0.891499,0
1789091276.775234,15,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,2.772004,0
1789091276.775371,15,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,2.775225,0
1789091276.775496,15,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,2.588601,0
1789091276.775639,15,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,1.266591,0
1789091276.775780,15,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,3.518182,0
1789091276.775898,15,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,2.968353,0
1789091276.776015,15,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,0.677977,0
1789091276.776719,15,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,1.206301,0
1789091276.776876,15,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,2.273397,0
1789091276.776996,15,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,3.338841,0
1789091276.777111,15,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,1.220814,0
1789091276.777224,15,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,1.542750,0
1789091276.777328,15,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,3.685908,0
1789091276.777427,15,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,1.052475,0
1789091276.777530,15,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,0.437550,0
1789091276.777654,15,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,1.646759,0
1789091276.786468,15,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,329,4.192013,0
1789091276.788110,15,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,350,6.757130,0
1789091276.790205,15,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,399,9.054112,0
1789091276.792416,15,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,465,6.154840,0
1789091276.793415,15,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,447,16.242914,0
1789091276.795187,15,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,211,3.996810,0
1789091276.796512,15,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,316,11.017676,0
1789091276.798525,15,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,142,3.886378,0
1789091276.799978,15,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,288,14.039213,0
1789091276.801775,15,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,212,5.417269,0
1789091276.803278,15,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,233,3.856422,0
1789091276.804418,15,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,399,9.812606,0
1789091276.805734,15,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,497,6.148252,0
1789091276.806598,15,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,185,3.336104,0
1789091276.807721,15,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,320,7.061931,0
1789091276.812488,15,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,198,3.558693,0
1789091276.814910,15,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,283,7.514755,0
1789091276.816093,15,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,158,2.248003,0
1789091276.958854,15,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,4.854532,0
1789091276.959122,15,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,1.777856,0
1789091276.980674,15,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1032,36.467290,0
1789091277.012524,15,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1420,48.516831,0
1789091277.505026,15,ciclo3_AM_AC_AD,market,dso,cfp,100,0.485998,0
1789091277.519001,15,ciclo3_AM_AC_AD,dso,market,propose,1442,23.274804,0
1789091277.759983,15,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,1.722649,0
1789091277.761036,15,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.294577,0
1789091277.762049,15,ciclo3_AM_AC_AD,market,dso,cfp,100,2.678697,0
1789091277.811327,15,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1436,49.523181,0
1789091277.813309,15,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1359,22.833031,0
1789091277.824476,15,ciclo3_AM_AC_AD,dso,market,propose,1014,15.302450,0
1789091278.375521,16,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,0.765309,0
1789091278.376718,16,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,0.265040,0
1789091278.377833,16,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,3.978367,0
1789091278.378783,16,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,0.475485,0
1789091278.379595,16,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,2.520841,0
1789091278.380258,16,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,3.497436,0
1789091278.380626,16,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,0.696077,0
1789091278.380865,16,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,3.742100,0
1789091278.381068,16,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,1.138346,0
1789091278.381816,16,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,0.799031,0
1789091278.382082,16,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,0.959660,0
1789091278.382195,16,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,1.856879,0
1789091278.382296,16,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,2.743516,0
1789091278.382392,16,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,2.490651,0
1789091278.382491,16,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,0.172462,0
1789091278.382606,16,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,0.970583,0
1789091278.382708,16,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,0.637863,0
1789091278.382804,16,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,6.067612,0
1789091278.385234,16,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,369,6.962349,0
1789091278.386914,16,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,331,6.658521,0
1789091278.388622,16,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,485,9.300157,0
1789091278.389709,16,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,446,9.705472,0
1789091278.392037,16,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,203,4.215236,0
