node,t,dlmp_signal,spot_eur_mwh,adder_signal
48,76,747.9616268174834,47.16,700.8016268174835
48,77,701.5897909756201,47.16,654.4297909756201
48,78,4178.966187919388,47.16,4131.806187919388
48,79,1347.3410564035305,47.16,1300.1810564035304
48,80,197.84947215661612,37.13,160.71947215661612
48,81,197.84947212921426,37.13,160.71947212921427
48,82,197.8494720968933,37.13,160.7194720968933
48,83,197.84947204142878,37.13,160.7194720414288
48,84,51.76287707511838,34.69,17.072877075118384
48,85,222.4185636099787,34.69,187.7285636099787
48,86,34.8176757807603,34.69,0.12767578076029906
48,87,34.77961166086497,34.69,0.08961166086497485
48,88,31.865591893346817,31.8,0.06559189334681648
48,89,31.846577855337422,31.8,0.046577855337421425
48,90,31.83001089375559,31.8,0.03001089375558763
48,91,31.814760114215773,31.8,0.014760114215771836
48,92,382.21988989749065,26.21,356.00988989749067
48,93,395.91583146198997,26.21,369.70583146199
48,94,2134.843048112714,26.21,2108.633048112714
48,95,790.5381305990053,26.21,764.3281305990052
54,0,49.95093624591304,31.0,18.95093624591304
54,1,41.419369737136286,31.0,10.419369737136286
54,2,41.03711204272583,31.0,10.03711204272583
54,3,41.42468027614003,31.0,10.42468027614003
54,4,31.25947784844597,30.94,0.3194778484459704
54,5,41.14470208141831,30.94,10.204702081418308
54,6,37.80135944516142,30.94,6.8613594451614155
54,7,37.318560670729525,30.94,6.378560670729524
54,8,37.09636151463583,31.32,5.7763615146358305
54,9,35.34499632807256,31.32,4.024996328072561
54,10,38.90345109762111,31.32,7.583451097621108
54,11,34.9371443149577,31.32,3.6171443149576987
54,12,37.870754705624755,29.03,8.840754705624754
54,13,35.55601101875483,29.03,6.526011018754829
54,14,29.352478035236707,29.03,0.32247803523670626
54,15,34.26563304673562,29.03,5.235633046735622
54,16,29.19320319617656,28.2,0.9932031961765624
54,17,29.193632729473592,28.2,0.9936327294735925
54,18,29.19414870029296,28.2,0.9941487002929605
54,19,29.194788764537353,28.2,0.9947887645373541
54,20,44.745623610211496,43.75,0.9956236102114957
54,21,44.74681078802366,43.75,0.9968107880236587
54,22,44.748815198713366,43.75,0.9988151987133662
54,23,44.754010037614634,43.75,1.0040100376146341
54,24,121.43307612421847,51.79,69.64307612421848
54,25,196.15388485188507,51.79,144.36388485188508
54,26,196.15388494307106,51.79,144.36388494307107
54,27,196.1538849127172,51.79,144.3638849127172
54,28,196.7638849149522,52.4,144.3638849149522
54,29,196.76388491533115,52.4,144.36388491533114
54,30,196.76388492047127,52.4,144.36388492047126
54,31,196.76388492571397,52.4,144.36388492571396
54,32,193.7838849251304,49.42,144.36388492513038
54,33,193.78388492292618,49.42,144.36388492292616
54,34,379.568876726694,49.42,330.14887672669397
54,35,193.78388492795858,49.42,144.36388492795857
54,36,193.74388492994277,49.38,144.36388492994277
54,37,193.74388493170397,49.38,144.36388493170398
54,38,193.74388493418886,49.38,144.36388493418886
54,39,193.74388497033726,49.38,144.36388497033727
54,40,190.74388499507,46.38,144.36388499507
54,41,190.74388494354193,46.38,144.36388494354193
54,42,190.74366261496954,46.38,144.36366261496954
54,43,190.74388494435613,46.38,144.36388494435613
54,44,180.64388494693068,36.28,144.36388494693068
54,45,180.64388494457214,36.28,144.36388494457213
54,46,180.64388494877488,36.28,144.36388494877488
54,47,180.64366151836938,36.28,144.36366151836938
54,48,179.94388494192293,35.58,144.36388494192295
54,49,179.9438849438016,35.58,144.36388494380162
54,50,179.94388494629533,35.58,144.36388494629534
54,51,179.94388494885015,35.58,144.36388494885017
54,52,179.58388494958965,35.22,144.36388494958965
54,53,179.58388495076233,35.22,144.36388495076233
54,54,179.5838849517671,35.22,144.3638849517671
54,55,179.5838849543254,35.22,144.3638849543254
54,56,179.28388495428334,34.92,144.36388495428332
54,57,35.362348583025344,34.92,0.44234858302534263
54,58,1865.2775554112836,34.92,1830.3575554112836
54,59,3094.6350612143533,34.92,3059.715061214353
54,60,571.6908383466623,34.76,536.9308383466623
54,61,520.3141605815847,34.76,485.5541605815847
54,62,342.39206970911994,34.76,307.63206970911995
54,63,3398.024379201781,34.76,3363.2643792017807
54,64,2392.865997661499,40.47,2352.395997661499
54,65,2059.9726966899825,40.47,2019.5026966899825
54,66,3401.98742772821,40.47,3361.5174277282104
54,67,2018.81914033791,40.47,1978.34914033791
54,68,4059.885991617829,48.01,4011.8759916178287
54,69,2774.9844333521983,48.01,2726.974433352198
54,70,915.1279300080562,48.01,867.1179300080562
54,71,915.1277021417687,48.01,867.1177021417687
54,72,1140.8429905830255,51.61,1089.2329905830256
54,73,3345.002065455841,51.61,3293.392065455841
54,74,5667.546422578634,51.61,5615.936422578634
54,75,1188.1726342057661,51.61,1136.5626342057662
54,76,732.0325214119806,47.16,684.8725214119806
54,77,685.6372121981385,47.16,638.4772121981385
54,78,4168.029474326765,47.16,4120.869474326765
54,79,914.279437203763,47.16,867.119437203763
54,80,181.49366906341822,37.13,144.36366906341823
54,81,181.49388501170841,37.13,144.36388501170842
54,82,181.4938849784497,37.13,144.3638849784497
54,83,181.49388496630522,37.13,144.36388496630522
54,84,104.98259573821299,34.69,70.292595738213
54,85,275.869148371615,34.69,241.17914837161499
54,86,104.98262147688709,34.69,70.29262147688709
54,87,104.98263387274761,34.69,70.29263387274761
54,88,102.09264595536031,31.8,70.29264595536031
54,89,102.09265774539463,31.8,70.29265774539464
54,90,102.09266927038453,31.8,70.29266927038454
54,91,102.09268055849435,31.8,70.29268055849435
54,92,506.72172398709466,26.21,480.5117239870947
54,93,521.8955242195574,26.21,495.6855242195574
54,94,2427.9991512556358,26.21,2401.7891512556357
54,95,975.9519272745613,26.21,949.7419272745612
56,0,49.581265343258124,31.0,18.581265343258124
56,1,41.30050712625439,31.0,10.300507126254388
56,2,40.909211980468946,31.0,9.909211980468946
56,3,41.30755130444394,31.0,10.30755130444394
56,4,31.20067769205458,30.94,0.26067769205457836
56,5,40.988580712694215,30.94,10.048580712694214
56,6,37.655704560743246,30.94,6.715704560743244
56,7,37.17394050669699,30.94,6.233940506696985
56,8,36.971558872071405,31.32,5.651558872071405
56,9,35.23803712568102,31.32,3.9180371256810176
56,10,38.777128031043326,31.32,7.457128031043325
56,11,34.84148114846589,31.32,3.521481148465888
56,12,37.769317879747156,29.03,8.739317879747155
56,13,35.4520357329182,29.03,6.4220357329181965
56,14,29.286783085124824,29.03,0.2567830851248232
56,15,34.15201716122256,29.03,5.1220171612225585
56,16,29.206459758995777,28.2,1.0064597589957778
56,17,29.207873659551733,28.2,1.0078736595517341
56,18,29.209542745798213,28.2,1.009542745798214
56,19,29.211564040378143,28.2,1.0115640403781434
56,20,44.76410257362216,43.75,1.0141025736221607
56,21,44.764163737688285,43.75,1.0141637376882855
56,22,44.76422265195814,43.75,1.0142226519581428
56,23,44.76427929254215,43.75,1.0142792925421489
56,24,55.7397432677555,51.79,3.949743267755501
56,25,55.73975050260522,51.79,3.9497505026052195
56,26,55.73975386660297,51.79,3.9497538666029683
56,27,55.73975539278548,51.79,3.949755392785484
56,28,56.349756544610514,52.4,3.9497565446105156
56,29,56.349757386681176,52.4,3.9497573866811777
56,30,56.34975815845756,52.4,3.9497581584575627
56,31,56.3497589303775,52.4,3.9497589303774987
56,32,53.36975948978289,49.42,3.949759489782892
56,33,53.36975989149229,49.42,3.949759891492292
56,34,53.89765305694761,49.42,4.477653056947609
56,35,53.37042398679024,49.42,3.9504239867902413
56,36,53.33042293638408,49.38,3.9504229363840793
56,37,53.33042237823482,49.38,3.950422378234819
56,38,53.33042134108046,49.38,3.9504213410804567
56,39,53.32976032044653,49.38,3.9497603204465292
56,40,50.330419553587106,46.38,3.9504195535871034
56,41,50.3304199619687,46.38,3.9504199619686986
56,42,50.330418993316876,46.38,3.950418993316873
56,43,50.33042035594102,46.38,3.95042035594102
56,44,40.23041951163133,36.28,3.950419511631331
56,45,40.23041988882081,36.28,3.950419888820811
56,46,40.2304206823791,36.28,3.9504206823790966
56,47,40.22976032675678,36.28,3.949760326756781
56,48,39.53042127806899,35.58,3.950421278068994
56,49,39.52978489276614,35.58,3.9497848927661394
56,50,39.529760324995024,35.58,3.949760324995026
56,51,39.52976032464939,35.58,3.9497603246493895
56,52,39.16976032132019,35.22,3.9497603213201913
56,53,39.16976032134444,35.22,3.949760321344442
56,54,39.1697603232293,35.22,3.949760323229299
56,55,39.169760322259975,35.22,3.9497603222599764
56,56,38.8697603221542,34.92,3.949760322154198
56,57,38.869760321803945,34.92,3.949760321803943
56,58,43.74145788818774,34.92,8.821457888187737
56,59,47.21006195419605,34.92,12.290061954196048
56,60,61.85444359674259,34.76,27.094443596742593
56,61,58.581205036220844,34.76,23.821205036220846
56,62,43.781513796366326,34.76,9.021513796366328
56,63,81.78409463208061,34.76,47.02409463208061
56,64,50.674854172186556,40.47,10.204854172186558
56,65,49.77050852124089,40.47,9.300508521240893
56,66,298.45629905202316,40.47,257.9862990520231
56,67,49.64640420656038,40.47,9.176404206560385
56,68,62.880481730386,48.01,14.870481730386004
56,69,59.28051729526025,48.01,11.270517295260255
56,70,55.335158033957406,48.01,7.325158033957408
56,71,446.236827353072,48.01,398.226827353072
56,72,58.25721195089961,51.61,6.64721195089961
56,73,214.31515066868815,51.61,162.70515066868813
56,74,253.39111066496832,51.61,201.7811106649683
56,75,58.39086370681758,51.61,6.780863706817584
56,76,52.658652574700724,47.16,5.498652574700728
56,77,52.523903897654684,47.16,5.363903897654687
56,78,73.44689554011387,47.16,26.286895540113875
56,79,54.36023801119103,47.16,7.200238011191033
56,80,41.079760291211215,37.13,3.949760291211213
56,81,41.079760282699624,37.13,3.9497602826996214
56,82,41.07976016699351,37.13,3.9497601669935065
56,83,41.07975983014936,37.13,3.949759830149354
56,84,36.02521924763424,34.69,1.3352192476342424
56,85,36.51691384895842,34.69,1.8269138489584194
56,86,36.02355164649416,34.69,1.3335516464941648
56,87,36.0231717288269,34.69,1.3331717288269047
56,88,33.13290445446139,31.8,1.3329044544613886
56,89,33.13290437475795,31.8,1.3329043747579483
56,90,33.13290403874324,31.8,1.3329040387432407
56,91,33.132903712682754,31.8,1.3329037126827536
56,92,35.29503521494613,26.21,9.085035214946132
56,93,39.12619117434558,26.21,12.916191174345578
56,94,66.27458722193268,26.21,40.064587221932676
56,95,48.237182790511554,26.21,22.027182790511553
60,0,49.90478700571626,31.0,18.90478700571626
60,1,41.62666067604141,31.0,10.62666067604141
60,2,41.228034965971844,31.0,10.228034965971844
60,3,41.63408542364748,31.0,10.634085423647477
60,4,31.239545037308314,30.94,0.29954503730831306
60,5,41.309836126422354,30.94,10.369836126422353
60,6,37.85329250991028,30.94,6.913292509910281
60,7,37.35366677962729,30.94,6.413666779627288
60,8,37.13072006658818,31.32,5.810720066588182
60,9,35.34446898999429,31.32,4.02446898999429
60,10,39.0044343966453,31.32,7.684434396645301
60,11,34.935725740524845,31.32,3.6157257405248444
60,12,38.048670154135046,29.03,9.018670154135044
60,13,35.63835170779528,29.03,6.608351707795279
60,14,29.325865598593005,29.03,0.29586559859300365
60,15,34.29400802986835,29.03,5.26400802986835
60,16,29.537134349920255,28.2,1.3371343499202553
60,17,29.53743194367782,28.2,1.3374319436778208
60,18,29.537552018226137,28.2,1.3375520182261376
60,19,29.537586228343418,28.2,1.3375862283434188
60,20,47.07482276148623,43.75,3.3248227614862316
60,21,47.07483272672414,43.75,3.3248327267241393
60,22,47.07483939417659,43.75,3.3248393941765926
60,23,47.07484416378104,43.75,3.3248441637810373
60,24,55.11484760853582,51.79,3.324847608535819
60,25,55.11485001740209,51.79,3.324850017402092
60,26,55.114851978049835,51.79,3.3248519780498356
60,27,55.11485349869015,51.79,3.3248534986901532
60,28,55.724854771840896,52.4,3.324854771840897
60,29,55.72485557104034,52.4,3.324855571040338
60,30,55.724855863255925,52.4,3.3248558632559266
60,31,55.724855963142225,52.4,3.3248559631422268
60,32,52.744856055628915,49.42,3.3248560556289135
60,33,52.74485613847477,49.42,3.3248561384747717
60,34,53.27253343470073,49.42,3.8525334347007316
60,35,52.74485626898071,49.42,3.32485626898071
60,36,52.7048563170027,49.38,3.3248563170026983
60,37,52.70485635178901,49.38,3.324856351789009
60,38,52.70485638497473,49.38,3.32485638497473
60,39,52.70485641462085,49.38,3.3248564146208466
60,40,49.70485644314407,46.38,3.324856443144064
60,41,49.70485646833458,46.38,3.3248564683345805
60,42,49.70485649035444,46.38,3.324856490354435
60,43,49.704856508320994,46.38,3.324856508320991
60,44,39.60485652121921,36.28,3.3248565212192105
60,45,39.60485662206068,36.28,3.324856622060679
60,46,39.604856542984464,36.28,3.324856542984463
60,47,39.60485654480595,36.28,3.3248565448059466
60,48,38.904856543626885,35.58,3.324856543626886
60,49,38.90485654682113,35.58,3.324856546821131
60,50,38.90485654989667,35.58,3.3248565498966727
60,51,38.90492143442149,35.58,3.3249214344214906
60,52,38.544856556753984,35.22,3.3248565567539856
60,53,38.54485655612089,35.22,3.324856556120892
60,54,38.54485655737362,35.22,3.3248565573736215
60,55,38.54485655732115,35.22,3.324856557321148
60,56,38.244856558398254,34.92,3.3248565583982526
60,57,38.24485656039607,34.92,3.3248565603960714
60,58,43.114463673176516,34.92,8.194463673176514
60,59,46.59266498466986,34.92,11.672664984669858
60,60,61.25580750099378,34.76,26.495807500993784
60,61,57.952000563021556,34.76,23.19200056302156
60,62,43.158553495399104,34.76,8.398553495399106
60,63,81.11869097727586,34.76,46.35869097727586
60,64,50.04534162640314,40.47,9.575341626403144
60,65,49.140807659042224,40.47,8.670807659042225
60,66,297.62012180736133,40.47,257.1501218073613
60,67,49.019244144644816,40.47,8.549244144644817
60,68,62.25199442034477,48.01,14.241994420344774
60,69,58.65575319791982,48.01,10.645753197919824
60,70,54.70874640675871,48.01,6.6987464067587155
60,71,445.23058906037534,48.01,397.22058906037535
60,72,57.631185713883085,51.61,6.021185713883085
60,73,213.62555181195665,51.61,162.01555181195664
60,74,252.63562331461083,51.61,201.0256233146108
60,75,57.76436123652157,51.61,6.154361236521574
60,76,52.03400295673854,47.16,4.8740029567385434
60,77,51.89763431529361,47.16,4.737634315293612
60,78,72.79333324109065,47.16,25.633333241090654
60,79,53.73357767608646,47.16,6.573577676086465
60,80,40.45485656879449,37.13,3.3248565687944875
60,81,40.4548565685363,37.13,3.3248565685362976
60,82,40.4548565684409,37.13,3.3248565684409
60,83,40.454856567761986,37.13,3.3248565677619837
60,84,38.014856566866825,34.69,3.3248565668668277
60,85,38.50730706378409,34.69,3.8173070637840922
60,86,38.01485656632886,34.69,3.3248565663288616
60,87,38.01485656569137,34.69,3.32485656569137
60,88,35.124856564862036,31.8,3.324856564862035
60,89,35.124856564122496,31.8,3.324856564122495
60,90,35.12485656321642,31.8,3.324856563216418
60,91,35.12485656265207,31.8,3.3248565626520694
60,92,37.38798745748004,26.21,11.177987457480036
60,93,41.12705492993035,26.21,14.917054929930352
60,94,68.2388877235416,26.21,42.028887723541594
60,95,50.21829104385223,26.21,24.008291043852232
62,0,49.630878616625594,31.0,18.630878616625594
62,1,41.312838830052755,31.0,10.312838830052755
62,2,40.92559362436154,31.0,9.92559362436154
62,3,41.31747103471527,31.0,10.317471034715268
62,4,31.132387022194752,30.94,0.192387022194751
62,5,41.00313861810871,30.94,10.063138618108706
62,6,37.65825255511234,30.94,6.71825255511234
62,7,37.171308936271956,30.94,6.2313089362719545
62,8,36.96449235404467,31.32,5.644492354044672
62,9,35.21084246425053,31.32,3.8908424642505324
62,10,38.7868986682525,31.32,7.466898668252497
62,11,34.814120622535135,31.32,3.494120622535135
62,12,37.77851093381289,29.03,8.748510933812888
62,13,35.44928778183125,29.03,6.419287781831251
62,14,29.221886702433665,29.03,0.19188670243366346
62,15,34.142874815695,29.03,5.112874815695001
62,16,29.205740447523777,28.2,1.0057404475237774
62,17,29.207096052061786,28.2,1.0070960520617867
62,18,29.20866192138048,28.2,1.0086619213804795
62,19,29.210490530014717,28.2,1.0104905300147173
62,20,44.76264672109976,43.75,1.0126467210997632
62,21,44.76518473100755,43.75,1.015184731007551
62,22,44.76794558202419,43.75,1.0179455820241898
62,23,44.76787378863641,43.75,1.0178737886364075
62,24,67.17094331495419,51.79,15.380943314954187
62,25,67.17094494446329,51.79,15.380944944463288
62,26,67.17094632559021,51.79,15.380946325590209
62,27,67.17094708921962,51.79,15.380947089219625
62,28,67.78094750099356,52.4,15.380947500993564
62,29,67.78094778772447,52.4,15.380947787724473
62,30,67.780947972753,52.4,15.380947972752999
62,31,67.78094809416375,52.4,15.380948094163749
62,32,64.80094818651868,49.42,15.38094818651868
62,33,64.80084887916114,49.42,15.380848879161135
62,34,65.32878060825513,49.42,15.908780608255128
62,35,64.80084864444277,49.42,15.380848644442764
62,36,64.76084820887172,49.38,15.380848208871718
62,37,64.76084852353254,49.38,15.380848523532542
62,38,64.76084819569293,49.38,15.380848195692927
62,39,64.7608479026324,49.38,15.380847902632404
62,40,61.76084840753626,46.38,15.380848407536256
62,41,61.760848263731305,46.38,15.380848263731302
62,42,61.76084824763643,46.38,15.380848247636429
62,43,61.76084956955394,46.38,15.380849569553938
62,44,51.66084911868474,36.28,15.380849118684736
62,45,51.6608486912789,36.28,15.3808486912789
62,46,51.66084955999625,36.28,15.38084955999625
62,47,51.66084915891922,36.28,15.380849158919219
62,48,50.960948291101204,35.58,15.380948291101205
62,49,50.96094828880765,35.58,15.380948288807652
62,50,50.96094828952191,35.58,15.38094828952191
62,51,50.960948288748476,35.58,15.380948288748478
62,52,50.60094828163139,35.22,15.38094828163139
62,53,50.60094828322558,35.22,15.380948283225578
62,54,50.60094827868229,35.22,15.38094827868229
62,55,50.60094827987599,35.22,15.380948279875994
62,56,50.30094828037586,34.92,15.380948280375861
62,57,50.30094828364591,34.92,15.380948283645907
62,58,55.18938885971479,34.92,20.269388859714788
62,59,58.66844139485664,34.92,23.74844139485664
62,60,73.38480853104844,34.76,38.62480853104844
62,61,70.10815313675175,34.76,35.348153136751755
62,62,55.23430670972245,34.76,20.474306709722455
62,63,93.47858534333938,34.76,58.71858534333938
62,64,62.14290282926757,40.47,21.67290282926757
62,65,61.25556290029209,40.47,20.785562900292092
62,66,1174.1326870321466,40.47,1133.6626870321466
62,67,61.12266250306874,40.47,20.65266250306874
62,68,74.40056580666973,48.01,26.390565806669734
62,69,70.75101329885658,48.01,22.74101329885658
62,70,66.79354220795315,48.01,18.783542207953154
62,71,1841.145038647145,48.01,1793.135038647145
62,72,69.7055576010593,51.61,18.095557601059298
62,73,754.5604342389565,51.61,702.9504342389565
62,74,907.4156416561541,51.61,855.8056416561541
62,75,69.8398342805227,51.61,18.229834280522695
62,76,64.09791236507759,47.16,16.937912365077594
62,77,63.96198438163155,47.16,16.801984381631556
62,78,85.05926139093859,47.16,37.89926139093859
62,79,65.81350931861331,47.16,18.653509318613317
62,80,52.51094818195859,37.13,15.380948181958587
62,81,52.51094778867625,37.13,15.380947788676245
62,82,52.51094601651146,37.13,15.380946016511459
62,83,52.51094433404799,37.13,15.380944334047989
62,84,34.86870581838781,34.69,0.17870581838781163
62,85,35.313864437157655,34.69,0.6238644371576569
62,86,34.774354009176065,34.69,0.08435400917606728
62,87,34.741394070814025,34.69,0.051394070814026804
62,88,31.822750823399065,31.8,0.022750823399064757
62,89,31.82275058749889,31.8,0.022750587498890695
62,90,31.822750365003746,31.8,0.022750365003744832
62,91,31.822750165639885,31.8,0.0227501656398843
62,92,34.079015738774544,26.21,7.869015738774543
62,93,37.83230402820921,26.21,11.622304028209207
62,94,65.10552591335868,26.21,38.895525913358675
62,95,46.959636822175966,26.21,20.749636822175965
65,0,49.71788808221115,31.0,18.717888082211147
65,1,41.33898337412644,31.0,10.338983374126443
65,2,40.95905427672348,31.0,9.959054276723478
65,3,41.34209024557562,31.0,10.34209024557562
65,4,31.13728478735619,30.94,0.19728478735618893
65,5,41.033303292634386,30.94,10.093303292634385
65,6,37.678756388668674,30.94,6.738756388668673
65,7,37.18786740645682,30.94,6.247867406456816
65,8,36.98157354709507,31.32,5.661573547095067
65,9,35.22235482292649,31.32,3.9023548229264904
65,10,38.81271995051739,31.32,7.49271995051739
65,11,34.82858382782775,31.32,3.5085838278277492
65,12,37.801364647551935,29.03,8.771364647551934
65,13,35.46400620885295,29.03,6.434006208852949
65,14,29.22655897502169,29.03,0.19655897502168784
65,15,34.16182065811844,29.03,5.131820658118436
65,16,29.207770205119893,28.2,1.0077702051198933
65,17,29.209088485134174,28.2,1.0090884851341748
65,18,29.210611696992686,28.2,1.0106116969926866
65,19,29.21239718986333,28.2,1.0123971898633322
65,20,44.76452896445514,43.75,1.0145289644551383
65,21,44.7671366816022,43.75,1.017136681602203
65,22,44.770433112022886,43.75,1.0204331120228858
65,23,44.774685651984385,43.75,1.0246856519843845
65,24,90.73707525923075,51.79,38.94707525923075
65,25,90.73707589873558,51.79,38.947075898735584
65,26,90.7370768337743,51.79,38.9470768337743
65,27,90.73707719899976,51.79,38.94707719899976
65,28,91.34707738003387,52.4,38.94707738003387
65,29,91.3470774598263,52.4,38.947077459826296
65,30,91.34707749921185,52.4,38.94707749921185
65,31,91.34707752762833,52.4,38.94707752762833
65,32,88.367077545542,49.42,38.947077545542
65,33,88.36707755746312,49.42,38.94707755746312
65,34,88.89869228253625,49.42,39.478692282536244
65,35,88.36707757285723,49.42,38.947077572857225
65,36,88.32707757884282,49.38,38.947077578842816
65,37,88.32707759598273,49.38,38.94707759598273
65,38,88.32707853285679,49.38,38.947078532856786
65,39,88.32707773954203,49.38,38.94707773954203
65,40,85.32707765181328,46.38,38.94707765181328
65,41,85.32707764100485,46.38,38.947077641004846
65,42,85.32707759242398,46.38,38.94707759242397
65,43,85.32707759829609,46.38,38.94707759829608
65,44,75.22707758630276,36.28,38.947077586302754
65,45,75.22707758749405,36.28,38.94707758749405
65,46,75.2270775843251,36.28,38.9470775843251
65,47,75.22707758556865,36.28,38.94707758556865
65,48,74.52707759023849,35.58,38.94707759023849
65,49,74.52707758818282,35.58,38.94707758818282
65,50,74.52707758515778,35.58,38.947077585157786
65,51,74.52707759238933,35.58,38.947077592389334
65,52,35.66193734652502,35.22,0.44193734652502314
65,53,35.66315725595663,35.22,0.4431572559566277
65,54,35.66325347924996,35.22,0.44325347924996095
65,55,35.66317657884232,35.22,0.4431765788423192
65,56,35.36295924435485,34.92,0.4429592443548458
65,57,35.36402182310677,34.92,0.4440218231067661
65,58,41.27899984095918,34.92,6.358999840959179
65,59,45.494693880868226,34.92,10.574693880868224
65,60,97.2304769060112,34.76,62.47047690601121
65,61,93.90522143465824,34.76,59.14522143465825
65,62,78.8545291630177,34.76,44.094529163017704
65,63,118.08300913944947,34.76,83.32300913944948
65,64,85.78768866238943,40.47,45.31768866238943
65,65,85.01790374828414,40.47,44.54790374828414
65,66,2997.417732692804,40.47,2956.947732692804
65,67,84.85961151233752,40.47,44.389611512337524
65,68,98.37033990341585,48.01,50.360339903415856
65,69,94.40012382605514,48.01,46.39012382605514
65,70,90.47216895395297,48.01,42.462168953952975
65,71,3944.1218701961066,48.01,3896.1118701961063
65,72,93.32328519115951,51.61,41.713285191159514
65,73,1873.1981914853764,51.61,1821.5881914853765
65,74,2266.300379165216,51.61,2214.6903791652157
65,75,93.46237864613391,51.61,41.852378646133914
65,76,87.69423876571855,47.16,40.534238765718555
65,77,87.54400205239904,47.16,40.38400205239904
65,78,109.53411466971923,47.16,62.37411466971923
65,79,89.47659075894214,47.16,42.31659075894214
65,80,76.07707763881461,37.13,38.94707763881461
65,81,76.07707760872293,37.13,38.94707760872293
65,82,76.07707760414606,37.13,38.94707760414605
65,83,76.07707760658971,37.13,38.94707760658971
65,84,73.63707760157132,34.69,38.94707760157132
65,85,74.13805788466554,34.69,39.448057884665545
65,86,73.63707758378982,34.69,38.94707758378982
65,87,73.63707752240265,34.69,38.94707752240265
65,88,33.87396812447005,31.8,2.0739681244700527
65,89,33.87346359226313,31.8,2.0734635922631277
65,90,33.873174801887004,31.8,2.073174801887003
65,91,33.87297546021149,31.8,2.0729754602114916
65,92,35.76350350775426,26.21,9.553503507754257
65,93,39.86751750663389,26.21,13.657517506633887
65,94,67.50684968714822,26.21,41.29684968714822
65,95,49.144245211795635,26.21,22.934245211795634
68,0,50.08148179706188,31.0,19.081481797061883
68,1,41.67953282860525,31.0,10.679532828605247
68,2,41.29433342146646,31.0,10.294333421466462
68,3,41.678817797204765,31.0,10.678817797204765
68,4,31.178777383200174,30.94,0.23877738320017272
68,5,41.36831669748114,30.94,10.42831669748114
68,6,37.87755566815763,30.94,6.937555668157632
68,7,37.36768397187474,30.94,6.427683971874739
68,8,37.14059995332784,31.32,5.820599953327843
68,9,35.326505460000654,31.32,4.006505460000653
68,10,39.0474364460024,31.32,7.7274364460024
68,11,34.92590775719025,31.32,3.605907757190252
68,12,38.08937538155044,29.03,9.059375381550439
68,13,35.64666302679951,29.03,6.6166630267995075
68,14,29.26881237031418,29.03,0.23881237031417868
68,15,34.30416176368689,29.03,5.274161763686891
68,16,29.535392912611584,28.2,1.335392912611585
68,17,29.535612501681687,28.2,1.3356125016816875
68,18,29.53569806199069,28.2,1.3356980619906906
68,19,29.535716953563455,28.2,1.3357169535634554
68,20,89.12055137406476,43.75,45.37055137406476
68,21,89.12055721110467,43.75,45.37055721110467
68,22,89.12056231247031,43.75,45.37056231247031
68,23,89.12056673040043,43.75,45.37056673040043
68,24,97.16057040690181,51.79,45.37057040690181
68,25,97.16057324753473,51.79,45.37057324753473
68,26,97.16057572719458,51.79,45.370575727194584
68,27,97.16057773816473,51.79,45.370577738164734
68,28,97.77057948656399,52.4,45.37057948656399
68,29,97.77058055393172,52.4,45.370580553931724
68,30,97.77058090115611,52.4,45.37058090115611
68,31,97.77058100710198,52.4,45.37058100710198
68,32,94.79058110682132,49.42,45.37058110682132
68,33,94.79058119662457,49.42,45.37058119662457
68,34,95.31932099834565,49.42,45.899320998345644
68,35,94.7905813376864,49.42,45.3705813376864
68,36,94.75058138897921,49.38,45.37058138897921
68,37,94.75058142548176,49.38,45.37058142548175
68,38,94.7505814604639,49.38,45.3705814604639
68,39,94.75058149177342,49.38,45.370581491773414
68,40,91.75058152210138,46.38,45.37058152210138
68,41,91.7505815489032,46.38,45.370581548903196
68,42,91.75058157217777,46.38,45.37058157217776
68,43,91.75058159104054,46.38,45.37058159104054
68,44,81.65058160416658,36.28,45.370581604166574
68,45,81.65058187758197,36.28,45.37058187758197
68,46,81.65058162732295,36.28,45.37058162732295
68,47,81.65058162792623,36.28,45.37058162792623
68,48,80.95058162560142,35.58,45.37058162560142
68,49,80.95058162856884,35.58,45.37058162856884
68,50,80.95058163147144,35.58,45.37058163147144
68,51,80.95037323556738,35.58,45.370373235567385
68,52,80.5905816384005,35.22,45.370581638400495
68,53,80.59058163736823,35.22,45.37058163736823
68,54,80.59058163854158,35.22,45.37058163854158
68,55,80.59058163828037,35.22,45.37058163828037
68,56,80.290581639263,34.92,45.370581639262994
68,57,80.29058164130234,34.92,45.37058164130234
68,58,85.22705139647864,34.92,50.30705139647864
68,59,88.74513551064707,34.92,53.82513551064707
68,60,103.89850909000691,34.76,69.13850909000692
68,61,100.47365925644334,34.76,65.71365925644335
68,62,85.28013451129038,34.76,50.52013451129039
68,63,124.6005814508176,34.76,89.84058145081761
68,64,92.28065816001151,40.47,51.81065816001151
68,65,91.48332595348668,40.47,51.013325953486685
68,66,4346.784891796584,40.47,4306.314891796584
68,67,91.31824564483148,40.47,50.84824564483148
68,68,104.86690812541138,48.01,56.85690812541139
68,69,100.90633595403213,48.01,52.89633595403213
68,70,96.91611828980419,48.01,48.90611828980419
68,71,6816.2520786347695,48.01,6768.242078634769
68,72,99.7783111033935,51.61,48.168311103393506
68,73,2697.0094293341563,51.61,2645.399429334156
68,74,3271.2352034317814,51.61,3219.6252034317813
